clientId, amountReceived
678758, 3
678760, 2
678761, 9
678762, 13
678763, 6
678764, 10
678765, 11
678766, 7
678767, 11
678768, 16
678770, 8
678771, 10
678772, 10
678773, 17
678775, 16
678776, 10
678777, 22
678778, 19
678779, 2
678780, 10
678781, 9
678782, 21
678784, 11
678785, 5
678786, 12
678787, 19
678788, 16
678789, 9
678790, 9
678791, 14
678792, 14
678794, 5
678796, 16
678799, 23
678800, 4
678801, 16
678802, 22
678803, 11
678804, 12
678805, 11
678806, 6
678807, 16
678810, 22
678812, 22
678813, 13
678814, 22
678817, 15
678818, 10
678819, 12
678820, 3
678821, 15
678822, 13
678823, 9
678824, 3
678825, 12
678827, 13
678828, 13
678829, 12
678831, 13
678834, 10
678835, 11
678836, 10
678837, 10
678840, 1
678842, 17
678843, 12
678844, 29
678845, 18
678846, 8
678848, 13
678849, 16
678850, 12
678852, 2
678853, 12
678854, 12
678855, 13
678856, 8
678857, 11
678858, 12
678859, 5
678860, 28
678861, 12
678862, 11
678864, 14
678866, 11
678867, 14
678868, 14
678869, 1
678870, 12
678872, 15
678873, 17
678874, 15
678875, 15
678876, 12
678877, 11
678878, 13
678880, 13
678881, 10
678882, 11
678883, 3
678884, 17
678886, 15
678887, 15
678888, 13
678889, 10
678890, 14
678892, 1
678893, 6
678894, 11
678895, 13
678896, 15
678897, 15
678898, 9
678899, 13
678900, 8
678901, 2
678902, 5
678905, 18
678906, 7
678908, 13
678909, 13
678911, 2
678912, 13
678913, 6
678914, 3
678915, 15
678916, 17
678917, 16
678918, 13
678919, 17
678920, 11
678921, 4
678922, 19
678924, 13
678925, 16
678927, 14
678928, 18
678929, 13
678931, 5
678932, 19
678933, 15
678936, 13
678937, 16
678938, 11
678939, 20
678940, 9
678942, 16
678943, 1
678944, 16
678945, 21
678946, 1
678947, 18
678948, 16
678949, 10
678950, 13
678951, 9
678952, 3
678953, 11
678954, 15
678955, 10
678957, 7
678958, 9
678959, 9
678960, 10
678961, 9
678962, 10
678964, 7
678965, 9
678966, 9
678967, 20
678968, 11
678971, 10
678972, 22
678975, 1
678976, 6
678978, 9
678979, 10
678980, 8
678981, 9
678982, 22
678983, 5
678984, 11
678985, 12
678986, 12
678987, 21
678988, 6
678989, 8
678990, 8
678991, 9
678992, 11
678993, 10
678994, 12
678995, 10
678996, 10
678997, 11
678998, 9
678999, 7
679000, 6
679001, 14
679002, 21
679004, 28
679006, 9
679007, 4
679008, 11
679009, 9
679010, 2
679011, 12
679013, 19
679015, 13
679016, 8
679017, 10
679018, 3
679019, 6
679020, 15
679021, 9
679022, 1
679023, 16
679025, 15
679026, 7
679027, 10
679029, 18
679030, 1
679031, 13
679032, 3
679033, 19
679034, 22
679035, 9
679036, 16
679037, 5
679039, 15
679040, 22
679041, 13
679043, 13
679045, 13
679047, 12
679048, 14
679049, 12
679051, 15
679052, 9
679053, 10
679054, 3
679055, 21
679056, 12
679057, 15
679058, 16
679059, 11
679061, 17
679062, 12
679063, 12
679064, 20
679065, 14
679067, 19
679069, 13
679071, 14
679074, 15
679075, 14
679076, 13
679078, 11
679080, 11
679081, 13
679082, 11
679083, 10
679084, 15
679085, 18
679086, 12
679088, 11
679089, 24
679090, 12
679091, 10
679092, 10
679093, 13
679094, 10
679095, 9
679096, 11
679097, 10
679098, 10
679099, 9
679100, 9
679101, 2
679102, 1
679104, 10
679105, 12
679106, 11
679107, 1
679108, 8
679109, 11
679110, 15
679111, 13
679112, 12
679113, 15
679115, 13
679116, 13
679117, 1
679118, 24
679119, 9
679120, 11
679121, 13
679122, 10
679123, 24
679125, 1
679126, 12
679127, 14
679128, 13
679129, 11
679131, 10
679133, 21
679134, 8
679135, 13
679137, 4
679138, 6
679139, 10
679140, 11
679142, 13
679143, 8
679144, 8
679145, 13
679146, 11
679147, 9
679148, 14
679151, 13
679152, 12
679153, 10
679154, 8
679155, 34
679158, 9
679159, 8
679160, 12
679161, 16
679162, 13
679164, 8
679165, 15
679166, 7
679167, 23
679168, 9
679170, 8
679171, 8
679173, 18
679174, 7
679175, 14
679176, 3
679178, 8
679179, 7
679180, 16
679181, 4
679182, 10
679184, 20
679186, 14
679187, 10
679188, 1
679189, 18
679190, 2
679191, 6
679193, 16
679194, 17
679195, 3
679196, 17
679197, 18
679198, 11
679199, 20
679200, 9
679201, 8
679202, 18
679203, 11
679204, 10
679206, 2
679207, 8
679208, 10
679209, 13
679211, 11
679212, 18
679213, 17
679214, 13
679215, 1
679219, 8
679220, 16
679223, 13
679224, 14
679225, 7
679226, 17
679227, 42
679228, 8
679229, 8
679230, 13
679231, 13
679233, 3
679234, 13
679235, 8
679236, 3
679237, 13
679238, 9
679239, 10
679240, 7
679241, 9
679242, 5
679243, 34
679244, 9
679245, 8
679246, 30
679247, 12
679248, 9
679249, 9
679250, 11
679251, 3
679252, 8
679253, 1
679254, 11
679256, 5
679257, 11
679259, 16
679260, 15
679261, 12
679262, 28
679265, 1
679266, 15
679268, 10
679269, 8
679270, 18
679271, 10
679272, 10
679273, 19
679274, 9
679275, 11
679276, 25
679277, 13
679278, 5
679279, 13
679280, 9
679281, 9
679282, 6
679285, 11
679287, 2
679288, 10
679289, 10
679290, 11
679292, 13
679293, 16
679294, 3
679295, 16
679296, 13
679297, 16
679298, 46
679300, 15
679301, 12
679302, 12
679303, 10
679304, 10
679305, 10
679306, 16
679307, 12
679308, 10
679310, 18
679311, 4
679312, 3
679314, 18
679316, 11
679317, 24
679318, 11
679319, 17
679320, 17
679321, 18
679322, 19
679323, 6
679325, 6
679326, 8
679328, 10
679329, 7
679330, 1
679331, 7
679332, 20
679333, 3
679334, 7
679335, 9
679336, 6
679338, 1
679339, 8
679340, 5
679342, 22
679343, 9
679344, 19
679345, 7
679346, 1
679347, 23
679348, 4
679349, 19
679350, 16
679351, 11
679352, 19
679353, 3
679354, 18
679355, 8
679356, 8
679357, 17
679358, 11
679359, 11
679360, 9
679362, 10
679363, 9
679365, 12
679366, 23
679368, 6
679369, 13
679370, 11
679372, 12
679373, 2
679374, 17
679377, 23
679378, 7
679379, 20
679381, 14
679382, 12
679383, 17
679385, 4
679386, 10
679388, 11
679389, 11
679390, 13
679392, 9
679394, 9
679395, 14
679396, 9
679397, 6
679398, 16
679399, 7
679400, 13
679401, 11
679402, 12
679403, 14
679404, 12
679406, 10
679407, 6
679408, 17
679409, 13
679410, 15
679411, 12
679412, 11
679414, 9
679415, 17
679416, 6
679417, 14
679419, 14
679420, 10
679421, 4
679422, 9
679423, 27
679424, 9
679427, 23
679428, 11
679429, 14
679431, 9
679432, 11
679433, 11
679435, 11
679436, 16
679437, 8
679440, 24
679441, 15
679442, 13
679444, 13
679445, 14
679446, 3
679447, 15
679448, 13
679449, 9
679450, 14
679451, 12
679452, 9
679453, 15
679454, 17
679456, 5
679459, 15
679460, 16
679461, 14
679462, 15
679464, 12
679465, 11
679466, 4
679467, 15
679468, 11
679470, 13
679471, 6
679472, 15
679473, 8
679474, 17
679475, 12
679476, 10
679478, 3
679479, 9
679480, 14
679482, 10
679483, 5
679484, 29
679485, 3
679486, 11
679487, 10
679488, 14
679489, 10
679490, 19
679493, 8
679494, 21
679497, 10
679498, 32
679499, 8
679503, 12
679504, 11
679505, 14
679506, 9
679508, 9
679509, 9
679510, 21
679511, 19
679512, 25
679513, 12
679514, 12
679515, 10
679517, 19
679518, 24
679519, 4
679521, 20
679522, 5
679523, 14
679524, 12
679525, 6
679527, 12
679528, 10
679529, 1
679530, 12
679531, 16
679532, 14
679533, 13
679535, 15
679536, 14
679538, 11
679539, 13
679540, 12
679542, 11
679543, 10
679544, 3
679545, 13
679546, 15
679547, 5
679548, 12
679550, 2
679551, 10
679552, 12
679553, 12
679554, 5
679555, 12
679556, 17
679558, 8
679559, 18
679560, 14
679562, 14
679563, 4
679564, 15
679565, 16
679569, 6
679571, 16
679573, 16
679577, 2
679579, 14
679580, 14
679588, 10
679589, 15
679593, 12
679598, 9
679600, 12
679602, 5
679603, 12
679604, 16
679606, 10
679608, 10
679609, 5
679611, 8
679612, 13
679613, 20
679614, 15
679615, 10
679616, 12
679617, 2
679618, 10
679619, 10
679620, 10
679621, 14
679623, 11
679624, 18
679626, 15
679627, 18
679628, 2
679631, 11
679633, 6
679634, 19
679635, 21
679636, 11
679637, 10
679639, 12
679640, 8
679641, 25
679642, 12
679643, 20
679644, 9
679645, 14
679646, 11
679647, 18
679648, 10
679649, 5
679653, 17
679654, 3
679655, 37
679657, 4
679658, 12
679659, 10
679660, 4
679661, 10
679663, 10
679665, 23
679666, 13
679667, 10
679668, 10
679669, 14
679671, 16
679673, 31
679674, 16
679675, 11
679676, 32
679677, 10
679678, 1
679679, 4
679681, 15
679684, 9
679685, 5
679686, 13
679687, 7
679689, 29
679690, 10
679691, 20
679692, 7
679693, 14
679694, 1
679695, 12
679696, 30
679697, 18
679698, 8
679700, 20
679701, 1
679702, 20
679703, 5
679704, 1
679705, 4
679706, 11
679707, 6
679709, 9
679710, 14
679711, 11
679712, 18
679714, 18
679716, 18
679718, 22
679719, 19
679721, 22
679722, 7
679723, 18
679724, 7
679725, 17
679726, 10
679727, 2
679728, 13
679729, 16
679730, 1
679732, 12
679733, 7
679734, 17
679735, 17
679736, 10
679737, 8
679738, 14
679739, 12
679740, 16
679741, 1
679743, 5
679744, 11
679745, 9
679746, 12
679749, 16
679750, 10
679751, 8
679752, 11
679753, 10
679755, 17
679757, 6
679758, 25
679760, 8
679761, 23
679762, 12
679763, 2
679764, 11
679765, 7
679766, 14
679767, 26
679768, 13
679770, 10
679771, 13
679772, 17
679774, 10
679775, 11
679776, 14
679777, 14
679779, 14
679780, 12
679781, 3
679783, 12
679784, 12
679785, 1
679788, 12
679790, 6
679791, 13
679792, 14
679793, 27
679794, 16
679797, 12
679798, 16
679799, 12
679800, 10
679801, 24
679805, 18
679806, 14
679807, 3
679808, 14
679811, 10
679812, 17
679813, 15
679814, 12
679815, 22
679816, 17
679817, 13
679818, 4
679819, 12
679820, 11
679821, 10
679822, 10
679823, 13
679824, 16
679825, 18
679826, 11
679827, 17
679829, 10
679830, 18
679832, 10
679833, 10
679834, 4
679835, 10
679836, 10
679837, 5
679838, 18
679839, 19
679840, 19
679845, 15
679846, 9
679847, 14
679848, 15
679849, 12
679850, 9
679851, 5
679853, 12
679854, 12
679855, 13
679856, 8
679857, 7
679858, 10
679859, 8
679861, 9
679862, 12
679863, 7
679864, 13
679865, 12
679866, 11
679867, 5
679868, 14
679870, 9
679871, 4
679872, 20
679873, 13
679876, 10
679877, 18
679878, 13
679879, 11
679880, 20
679881, 12
679882, 12
679883, 7
679884, 14
679885, 15
679886, 3
679887, 14
679888, 14
679889, 3
679890, 11
679892, 4
679893, 11
679894, 5
679895, 13
679896, 1
679897, 9
679898, 17
679899, 5
679900, 11
679901, 13
679902, 11
679904, 14
679905, 17
679906, 7
679907, 12
679908, 1
679909, 13
679910, 10
679911, 10
679912, 7
679913, 13
679914, 12
679915, 13
679916, 15
679917, 10
679918, 15
679919, 12
679922, 16
679923, 13
679924, 10
679925, 13
679926, 7
679931, 13
679932, 5
679933, 16
679934, 10
679935, 6
679937, 4
679938, 12
679939, 17
679940, 12
679941, 14
679943, 16
679944, 24
679945, 9
679946, 5
679948, 14
679949, 15
679950, 14
679953, 9
679954, 12
679955, 11
679959, 15
679960, 9
679961, 12
679962, 15
679963, 6
679964, 16
679965, 12
679966, 11
679967, 11
679968, 12
679970, 14
679971, 12
679972, 9
679973, 11
679974, 9
679975, 4
679977, 17
679978, 10
679979, 15
679980, 12
679981, 16
679982, 3
679983, 12
679984, 9
679985, 4
679986, 16
679987, 11
679988, 8
679989, 8
679990, 11
679991, 9
679992, 12
679995, 13
679996, 11
679997, 10
679998, 9
679999, 10
680000, 5
680001, 2
680004, 11
680005, 24
680006, 22
680007, 10
680008, 12
680009, 9
680010, 9
680011, 12
680012, 22
680013, 6
680014, 14
680016, 13
680017, 11
680018, 8
680020, 16
680021, 16
680022, 13
680025, 5
680026, 14
680027, 22
680028, 16
680030, 15
680032, 11
680033, 1
680035, 16
680036, 20
680037, 14
680038, 22
680040, 16
680041, 9
680042, 15
680043, 22
680044, 18
680045, 6
680047, 15
680049, 18
680050, 24
680051, 14
680052, 11
680053, 4
680055, 5
680056, 9
680057, 33
680058, 7
680059, 10
680060, 14
680061, 8
680063, 9
680064, 15
680065, 14
680067, 15
680068, 12
680069, 9
680070, 14
680071, 10
680072, 14
680073, 20
680074, 3
680075, 3
680076, 14
680077, 8
680079, 10
680081, 25
680082, 9
680083, 20
680084, 8
680086, 8
680087, 11
680088, 34
680089, 11
680091, 1
680092, 10
680093, 11
680094, 22
680095, 14
680096, 22
680097, 6
680098, 8
680101, 26
680102, 8
680104, 8
680107, 16
680110, 10
680111, 11
680112, 2
680113, 10
680114, 8
680115, 10
680117, 11
680118, 10
680119, 9
680120, 10
680121, 9
680122, 11
680123, 14
680124, 27
680125, 4
680126, 9
680127, 7
680128, 27
680129, 9
680130, 19
680131, 13
680134, 10
680136, 22
680137, 10
680138, 10
680139, 8
680140, 8
680141, 10
680143, 14
680145, 9
680146, 10
680147, 18
680148, 8
680149, 27
680150, 22
680151, 9
680152, 14
680153, 13
680154, 7
680155, 9
680158, 12
680159, 8
680161, 15
680162, 16
680163, 9
680165, 11
680167, 21
680168, 27
680169, 8
680170, 9
680171, 8
680172, 8
680173, 4
680174, 9
680176, 7
680177, 21
680178, 3
680179, 13
680180, 5
680181, 3
680183, 12
680185, 16
680186, 17
680188, 13
680189, 13
680190, 14
680192, 15
680193, 12
680194, 13
680195, 16
680196, 9
680197, 13
680198, 10
680199, 11
680201, 10
680203, 8
680204, 13
680205, 11
680206, 20
680209, 11
680210, 13
680211, 2
680212, 8
680213, 18
680214, 11
680215, 21
680216, 11
680217, 2
680219, 19
680220, 11
680222, 13
680223, 16
680224, 1
680226, 6
680229, 13
680230, 13
680231, 1
680233, 14
680237, 13
680238, 15
680240, 12
680241, 2
680242, 15
680243, 19
680245, 12
680247, 11
680249, 14
680253, 10
680254, 22
680256, 11
680259, 14
680261, 3
680264, 13
680265, 8
680266, 15
680268, 13
680269, 12
680270, 13
680271, 7
680272, 11
680273, 15
680274, 26
680275, 10
680278, 6
680279, 9
680280, 9
680281, 29
680282, 8
680283, 10
680284, 9
680286, 14
680287, 9
680288, 8
680289, 10
680290, 8
680291, 6
680292, 7
680293, 8
680294, 18
680295, 18
680296, 1
680297, 8
680298, 8
680300, 21
680301, 8
680303, 7
680306, 8
680309, 8
680310, 8
680311, 10
680312, 9
680313, 9
680314, 7
680316, 2
680317, 9
680318, 9
680319, 8
680320, 10
680321, 7
680322, 23
680323, 9
680324, 8
680325, 22
680326, 8
680327, 3
680328, 9
680330, 2
680331, 24
680332, 8
680333, 37
680334, 6
680335, 8
680336, 10
680337, 2
680338, 9
680341, 9
680342, 6
680343, 9
680344, 10
680345, 20
680346, 7
680347, 8
680348, 8
680349, 8
680350, 10
680351, 30
680352, 9
680353, 8
680354, 9
680355, 8
680356, 35
680357, 12
680358, 8
680359, 8
680361, 10
680362, 9
680364, 19
680366, 17
680367, 10
680368, 5
680369, 8
680370, 7
680371, 21
680372, 9
680373, 1
680374, 14
680375, 10
680378, 38
680379, 17
680380, 5
680381, 3
680382, 9
680383, 16
680384, 9
680385, 10
680386, 23
680387, 12
680388, 10
680390, 14
680391, 16
680394, 1
680395, 17
680396, 14
680397, 9
680398, 7
680399, 8
680400, 1
680401, 9
680402, 1
680403, 9
680405, 8
680407, 9
680408, 17
680409, 9
680410, 3
680412, 9
680414, 21
680416, 13
680418, 14
680419, 19
680420, 19
680421, 34
680422, 11
680423, 10
680424, 9
680426, 10
680427, 5
680429, 8
680430, 33
680431, 7
680432, 10
680433, 3
680434, 15
680435, 15
680436, 10
680439, 18
680440, 10
680441, 22
680442, 2
680443, 11
680444, 4
680446, 13
680447, 8
680448, 8
680449, 11
680451, 18
680452, 22
680453, 9
680456, 8
680458, 22
680459, 10
680460, 16
680461, 8
680462, 10
680463, 7
680464, 10
680465, 16
680467, 8
680468, 19
680469, 9
680473, 12
680474, 10
680475, 8
680476, 16
680477, 8
680478, 11
680482, 26
680484, 11
680485, 1
680486, 9
680487, 8
680488, 11
680489, 11
680490, 24
680491, 26
680492, 17
680493, 9
680494, 19
680495, 9
680496, 5
680497, 23
680498, 7
680499, 9
680501, 9
680502, 10
680504, 24
680505, 7
680506, 8
680508, 8
680509, 8
680510, 10
680511, 22
680514, 7
680515, 8
680516, 2
680517, 8
680519, 10
680520, 8
680521, 10
680522, 5
680523, 7
680524, 4
680525, 19
680526, 4
680527, 9
680528, 6
680529, 7
680530, 10
680532, 32
680533, 9
680534, 9
680536, 11
680537, 12
680539, 1
680540, 23
680541, 8
680542, 11
680543, 9
680544, 2
680545, 9
680546, 26
680547, 18
680548, 7
680550, 8
680551, 12
680553, 4
680554, 11
680555, 19
680556, 11
680557, 12
680560, 24
680561, 11
680562, 18
680563, 18
680564, 28
680566, 10
680567, 15
680568, 11
680570, 10
680571, 9
680572, 4
680575, 12
680577, 6
680579, 11
680580, 8
680581, 8
680582, 15
680583, 1
680584, 9
680585, 7
680586, 10
680588, 11
680589, 11
680590, 9
680591, 16
680592, 1
680593, 15
680595, 13
680596, 22
680597, 10
680598, 10
680599, 19
680600, 12
680601, 10
680602, 12
680603, 9
680604, 11
680605, 15
680606, 1
680607, 13
680608, 15
680609, 12
680610, 18
680611, 16
680613, 8
680617, 12
680618, 8
680619, 14
680621, 3
680622, 26
680623, 7
680625, 15
680626, 17
680628, 13
680629, 15
680630, 8
680631, 13
680632, 16
680634, 17
680635, 13
680636, 11
680638, 2
680639, 10
680640, 12
680642, 15
680644, 13
680645, 14
680646, 12
680647, 6
680648, 13
680649, 12
680651, 15
680652, 11
680653, 14
680655, 16
680656, 13
680658, 14
680660, 6
680661, 3
680662, 15
680663, 13
680664, 4
680665, 12
680667, 9
680668, 6
680671, 13
680672, 2
680673, 15
680674, 11
680675, 10
680676, 8
680677, 12
680678, 17
680679, 10
680680, 15
680681, 10
680683, 21
680684, 9
680685, 5
680687, 14
680688, 16
680689, 16
680690, 10
680691, 13
680692, 5
680693, 10
680694, 10
680695, 13
680698, 12
680700, 19
680701, 18
680702, 20
680703, 16
680704, 9
680705, 11
680707, 10
680710, 10
680711, 8
680713, 16
680714, 20
680715, 8
680717, 5
680718, 8
680719, 9
680722, 16
680724, 13
680725, 13
680726, 17
680727, 11
680728, 15
680729, 16
680731, 13
680732, 13
680733, 10
680742, 3
680746, 9
680747, 12
680752, 2
680754, 9
680756, 12
680757, 7
680758, 11
680759, 26
680760, 27
680761, 6
680764, 9
680766, 11
680768, 4
680769, 13
680770, 22
680772, 22
680775, 9
680777, 18
680779, 16
680781, 11
680782, 12
680783, 11
680784, 11
680786, 12
680787, 9
680788, 17
680789, 13
680790, 10
680791, 13
680792, 13
680793, 11
680794, 10
680795, 11
680796, 11
680797, 2
680798, 6
680799, 14
680800, 4
680801, 6
680802, 12
680803, 10
680804, 13
680805, 13
680806, 13
680807, 1
680808, 12
680810, 12
680811, 2
680813, 12
680814, 11
680815, 4
680817, 15
680820, 7
680821, 14
680822, 16
680823, 15
680824, 15
680825, 13
680827, 17
680828, 9
680829, 11
680830, 11
680832, 11
680833, 11
680835, 14
680836, 19
680837, 4
680838, 11
680839, 10
680842, 11
680844, 6
680846, 12
680847, 12
680848, 16
680849, 16
680851, 23
680852, 12
680853, 16
680854, 1
680855, 12
680857, 19
680858, 17
680859, 11
680860, 8
680861, 16
680862, 16
680863, 11
680864, 18
680867, 13
680868, 11
680869, 15
680871, 14
680872, 11
680873, 11
680875, 12
680877, 12
680878, 12
680879, 4
680880, 3
680881, 22
680882, 10
680883, 11
680884, 12
680885, 5
680886, 27
680888, 12
680889, 10
680890, 4
680891, 15
680892, 9
680894, 17
680895, 10
680896, 17
680899, 13
680900, 11
680901, 23
680902, 2
680903, 16
680904, 10
680906, 17
680907, 1
680908, 19
680909, 13
680910, 3
680911, 15
680912, 18
680913, 13
680914, 15
680915, 17
680916, 18
680917, 17
680918, 9
680921, 13
680922, 8
680923, 8
680926, 11
680927, 14
680928, 9
680929, 5
680930, 15
680931, 16
680932, 18
680933, 28
680934, 7
680935, 12
680936, 9
680937, 4
680938, 14
680939, 23
680940, 16
680942, 17
680943, 9
680944, 9
680945, 3
680946, 11
680947, 13
680948, 12
680950, 13
680951, 24
680954, 10
680955, 11
680956, 11
680958, 12
680960, 13
680961, 3
680962, 13
680963, 18
680964, 7
680966, 12
680967, 15
680968, 10
680969, 18
680970, 7
680971, 3
680973, 14
680975, 3
680976, 39
680977, 13
680979, 2
680980, 15
680982, 18
680984, 12
680987, 13
680988, 20
680989, 47
680990, 36
680992, 17
680993, 15
680994, 15
680995, 13
680996, 32
680997, 17
680999, 3
681003, 20
681004, 10
681005, 27
681008, 9
681009, 12
681010, 9
681011, 15
681012, 10
681013, 5
681014, 8
681015, 12
681016, 9
681017, 20
681018, 10
681019, 18
681020, 18
681021, 9
681024, 9
681033, 9
681034, 5
681038, 8
681039, 14
681040, 16
681045, 11
681046, 11
681047, 11
681048, 28
681049, 12
681051, 18
681053, 13
681054, 16
681055, 16
681056, 12
681057, 8
681058, 9
681059, 8
681060, 8
681061, 7
681062, 18
681063, 9
681064, 3
681065, 18
681066, 8
681073, 14
681075, 28
681077, 15
681078, 16
681079, 13
681088, 87
681089, 54
681090, 45
681091, 18
681094, 20
681098, 18
681108, 1
681114, 17
681120, 17
