clientId, amountReceived
681121, 31
681123, 40
681124, 19
681125, 11
681130, 22
681132, 26
681133, 4
681134, 19
681135, 1
681136, 10
681139, 15
681140, 30
681141, 14
681143, 12
681144, 12
681145, 10
681146, 5
681147, 14
681148, 17
681150, 13
681152, 9
681153, 12
681155, 21
681156, 19
681158, 17
681161, 9
681162, 8
681164, 17
681165, 2
681167, 12
681171, 10
681172, 11
681173, 6
681175, 11
681176, 9
681179, 10
681180, 10
681181, 18
681182, 10
681183, 10
681184, 12
681185, 11
681186, 12
681187, 7
681189, 18
681191, 15
681192, 7
681193, 18
681194, 8
681195, 11
681198, 13
681199, 1
681201, 7
681202, 17
681203, 7
681205, 7
681208, 12
681209, 16
681211, 5
681212, 9
681213, 10
681215, 9
681216, 11
681217, 10
681218, 13
681219, 8
681221, 4
681222, 9
681223, 14
681224, 17
681225, 17
681226, 18
681227, 8
681228, 13
681229, 6
681230, 7
681231, 18
681233, 23
681234, 17
681238, 18
681239, 8
681240, 9
681241, 9
681243, 10
681246, 13
681250, 9
681251, 13
681254, 12
681255, 9
681257, 15
681258, 16
681260, 3
681261, 15
681262, 18
681263, 16
681266, 6
681267, 17
681269, 23
681271, 9
681272, 10
681276, 16
681277, 3
681278, 11
681280, 40
681281, 25
681283, 3
681284, 11
681285, 15
681286, 18
681290, 24
681292, 2
681293, 12
681297, 12
681298, 5
681301, 5
681302, 14
681303, 13
681306, 11
681307, 31
681308, 10
681311, 12
681312, 3
681313, 6
681314, 10
681316, 9
681317, 14
681320, 13
681321, 11
681322, 11
681323, 12
681324, 9
681325, 9
681329, 10
681332, 22
681334, 11
681335, 12
681336, 9
681337, 12
681338, 12
681340, 26
681341, 11
681342, 5
681343, 3
681344, 15
681345, 7
681346, 14
681347, 15
681348, 5
681350, 13
681352, 13
681354, 9
681356, 12
681357, 14
681358, 7
681359, 11
681360, 10
681361, 18
681362, 17
681363, 14
681364, 3
681366, 19
681367, 16
681368, 12
681369, 1
681370, 13
681371, 5
681372, 12
681373, 8
681375, 8
681376, 12
681377, 11
681379, 10
681382, 6
681383, 12
681384, 9
681385, 4
681386, 15
681387, 15
681389, 28
681395, 14
681401, 13
681405, 23
681407, 4
681409, 11
681411, 15
681412, 19
681413, 13
681414, 12
681415, 11
681416, 8
681417, 10
681418, 10
681419, 12
681420, 10
681421, 10
681422, 21
681423, 12
681424, 10
681425, 6
681427, 13
681428, 18
681431, 13
681434, 7
681435, 8
681436, 8
681437, 7
681438, 11
681440, 16
681442, 3
681443, 12
681444, 10
681447, 10
681448, 8
681449, 20
681450, 12
681452, 20
681453, 9
681454, 10
681456, 8
681457, 17
681458, 9
681460, 8
681461, 13
681466, 13
681467, 3
681468, 13
681470, 6
681471, 21
681472, 2
681475, 9
681476, 11
681477, 9
681478, 16
681479, 2
681481, 22
681482, 24
681484, 5
681485, 32
681486, 15
681487, 12
681488, 15
681489, 10
681492, 9
681495, 11
681496, 16
681497, 8
681499, 12
681504, 18
681508, 17
681509, 13
681511, 16
681512, 7
681515, 14
681517, 14
681519, 10
681521, 13
681522, 1
681523, 13
681524, 13
681525, 16
681526, 15
681527, 17
681528, 1
681530, 15
681531, 18
681532, 1
681534, 14
681536, 10
681537, 17
681540, 8
681543, 17
681546, 8
681547, 16
681548, 11
681549, 16
681550, 14
681551, 22
681552, 5
681553, 14
681555, 22
681558, 1
681559, 14
681560, 16
681563, 16
681564, 13
681567, 15
681568, 8
681569, 2
681570, 13
681571, 13
681572, 8
681574, 21
681575, 12
681577, 10
681579, 18
681580, 8
681581, 17
681582, 18
681583, 15
681584, 13
681585, 12
681587, 5
681588, 16
681589, 9
681590, 15
681592, 15
681593, 1
681595, 7
681596, 27
681597, 10
681598, 10
681599, 9
681600, 15
681603, 3
681604, 10
681605, 18
681606, 16
681607, 14
681609, 18
681610, 15
681611, 14
681612, 15
681613, 13
681616, 13
681617, 2
681618, 17
681620, 22
681622, 22
681625, 23
681626, 3
681628, 16
681632, 16
681634, 5
681636, 14
681637, 1
681640, 9
681643, 22
681644, 7
681645, 16
681646, 35
681647, 5
681648, 6
681651, 30
681652, 9
681653, 18
681654, 8
681655, 8
681656, 14
681657, 14
681658, 6
681659, 5
681660, 1
681661, 11
681664, 3
681665, 7
681666, 7
681667, 9
681670, 28
681671, 18
681672, 8
681674, 4
681676, 16
681677, 9
681678, 1
681679, 14
681680, 18
681681, 19
681682, 19
681683, 8
681685, 7
681686, 8
681688, 17
681689, 17
681690, 6
681691, 1
681693, 17
681696, 16
681697, 19
681698, 14
681699, 15
681701, 12
681703, 16
681704, 20
681705, 1
681706, 18
681707, 2
681708, 16
681711, 16
681712, 14
681713, 10
681715, 17
681716, 10
681717, 10
681718, 18
681719, 9
681721, 14
681722, 4
681723, 15
681724, 19
681725, 17
681726, 6
681728, 12
681730, 19
681731, 5
681732, 10
681733, 19
681734, 9
681735, 24
681737, 17
681738, 13
681739, 19
681741, 7
681742, 17
681743, 6
681744, 15
681745, 2
681746, 8
681747, 10
681748, 11
681749, 12
681750, 19
681751, 9
681753, 9
681755, 10
681756, 12
681761, 11
681762, 9
681763, 14
681764, 14
681765, 12
681766, 12
681767, 3
681768, 25
681769, 14
681770, 24
681774, 2
681775, 14
681777, 7
681778, 4
681780, 11
681782, 5
681785, 11
681787, 2
681788, 19
681790, 18
681791, 19
681794, 11
681795, 10
681796, 20
681798, 11
681799, 9
681800, 3
681801, 14
681802, 12
681803, 12
681804, 12
681805, 10
681806, 7
681807, 12
681808, 6
681810, 13
681811, 13
681813, 18
681814, 10
681815, 19
681817, 13
681818, 13
681819, 21
681820, 16
681824, 14
681826, 16
681827, 16
681828, 8
681830, 13
681831, 11
681833, 12
681834, 20
681835, 10
681836, 11
681837, 13
681839, 3
681841, 15
681842, 3
681843, 15
681844, 18
681845, 9
681847, 2
681851, 12
681852, 15
681853, 13
681854, 15
681859, 50
681860, 23
681861, 11
681862, 14
681863, 18
681864, 17
681865, 7
681866, 11
681867, 12
681868, 15
681869, 12
681870, 5
681872, 15
681874, 14
681876, 21
681877, 14
681878, 25
681879, 10
681881, 24
681882, 24
681883, 8
681885, 3
681886, 14
681887, 11
681889, 15
681890, 12
681891, 12
681893, 13
681894, 12
681896, 13
681898, 15
681899, 8
681900, 18
681901, 12
681904, 7
681905, 7
681906, 14
681907, 15
681910, 16
681912, 19
681915, 30
681916, 16
681917, 19
681918, 19
681919, 17
681920, 5
681923, 18
681924, 18
681927, 9
681929, 12
681930, 1
681932, 32
681935, 19
681937, 33
681938, 6
681942, 4
681943, 29
681945, 2
681947, 3
681948, 32
681950, 9
681951, 11
681953, 9
681954, 11
681956, 11
681957, 10
681958, 9
681960, 10
681962, 11
681963, 12
681964, 10
681966, 9
681967, 11
681968, 7
681970, 9
681971, 10
681972, 10
681973, 10
681974, 11
681976, 10
681978, 16
681979, 10
681981, 13
681983, 21
681986, 14
681987, 15
681988, 15
681990, 5
681991, 6
681993, 7
681994, 10
681995, 19
681996, 19
681997, 20
681999, 13
682000, 3
682001, 2
682004, 12
682005, 24
682006, 9
682007, 21
682008, 23
682009, 2
682010, 13
682013, 13
682016, 16
682018, 15
682019, 13
682020, 16
682022, 11
682023, 13
682025, 22
682026, 19
682027, 15
682028, 13
682032, 11
682033, 15
682034, 15
682035, 3
682038, 24
682039, 19
682040, 23
682045, 1
682046, 3
682048, 12
682051, 13
682053, 24
682054, 15
682055, 14
682056, 8
682057, 13
682058, 14
682059, 13
682060, 9
682061, 9
682062, 10
682063, 10
682064, 25
682065, 10
682066, 1
682067, 10
682068, 9
682070, 8
682071, 11
682072, 12
682073, 8
682074, 11
682075, 6
682078, 8
682079, 17
682082, 1
682084, 16
682085, 27
682086, 19
682089, 17
682092, 18
682093, 12
682096, 11
682097, 11
682100, 12
682101, 10
682102, 5
682103, 8
682104, 14
682105, 8
682107, 16
682108, 25
682109, 13
682110, 18
682112, 12
682114, 3
682115, 9
682117, 7
682118, 3
682119, 17
682120, 17
682121, 2
682122, 8
682123, 8
682124, 8
682125, 8
682126, 9
682127, 7
682128, 15
682131, 7
682132, 7
682133, 6
682134, 8
682135, 9
682137, 8
682138, 4
682139, 9
682140, 7
682143, 16
682144, 8
682145, 5
682147, 19
682150, 27
682151, 20
682152, 18
682153, 15
682154, 1
682157, 24
682162, 13
682164, 13
682165, 10
682167, 20
682170, 34
682172, 6
682173, 24
682174, 13
682175, 10
682177, 11
682178, 15
682179, 9
682180, 12
682181, 12
682182, 15
682183, 9
682190, 14
682192, 15
682193, 15
682194, 9
682196, 13
682197, 13
682198, 11
682199, 15
682203, 9
682204, 10
682206, 11
682207, 10
682208, 13
682209, 14
682211, 15
682213, 10
682214, 13
682215, 2
682216, 11
682218, 17
682219, 5
682221, 17
682222, 13
682223, 19
682225, 34
682226, 19
682227, 6
682228, 21
682229, 10
682232, 11
682233, 12
682235, 12
682238, 5
682240, 3
682241, 18
682242, 12
682243, 18
682244, 9
682245, 10
682246, 14
682247, 14
682249, 13
682250, 8
682252, 9
682253, 13
682254, 14
682255, 11
682257, 13
682258, 13
682259, 14
682260, 13
682262, 3
682265, 15
682266, 13
682267, 10
682269, 11
682270, 11
682271, 11
682272, 13
682273, 13
682274, 1
682275, 15
682277, 13
682278, 1
682279, 14
682282, 14
682283, 23
682286, 12
682287, 15
682289, 11
682290, 14
682291, 11
682292, 10
682293, 22
682294, 11
682295, 12
682296, 10
682298, 13
682299, 24
682300, 3
682301, 16
682303, 9
682305, 23
682307, 16
682310, 11
682311, 16
682312, 14
682314, 11
682315, 14
682316, 10
682317, 13
682318, 3
682319, 10
682320, 20
682322, 24
682324, 11
682326, 11
682327, 8
682329, 11
682330, 9
682332, 7
682333, 11
682334, 15
682335, 9
682336, 9
682337, 13
682338, 9
682339, 2
682341, 11
682342, 17
682343, 15
682344, 13
682345, 12
682347, 11
682348, 10
682349, 19
682351, 13
682352, 14
682353, 9
682354, 15
682356, 10
682357, 16
682358, 2
682359, 19
682360, 13
682362, 4
682363, 8
682364, 16
682365, 16
682368, 12
682369, 13
682372, 17
682373, 19
682374, 8
682376, 15
682377, 5
682378, 4
682379, 11
682381, 12
682382, 16
682384, 23
682387, 8
682388, 10
682389, 12
682390, 10
682391, 9
682392, 14
682393, 8
682394, 10
682395, 13
682396, 10
682397, 7
682398, 9
682399, 9
682400, 29
682401, 13
682405, 15
682406, 4
682407, 7
682408, 15
682413, 6
682414, 14
682416, 21
682418, 16
682419, 20
682420, 9
682422, 11
682424, 26
682425, 9
682426, 1
682428, 12
682429, 10
682430, 7
682431, 11
682432, 17
682433, 8
682436, 13
682437, 16
682438, 3
682439, 16
682440, 18
682441, 17
682442, 18
682443, 11
682444, 13
682445, 1
682446, 27
682447, 14
682450, 5
682453, 18
682454, 14
682456, 2
682457, 25
682458, 3
682460, 13
682461, 8
682463, 8
682464, 16
682465, 19
682466, 8
682467, 5
682468, 15
682469, 11
682470, 8
682471, 14
682472, 13
682473, 15
682474, 8
682475, 7
682476, 5
682477, 8
682478, 8
682479, 14
682481, 7
682482, 12
682483, 8
682485, 16
682488, 6
682489, 6
682490, 13
682491, 12
682492, 23
682493, 6
682494, 8
682495, 13
682496, 10
682499, 11
682500, 12
682501, 11
682502, 34
682504, 6
682507, 25
682508, 12
682510, 8
682511, 11
682512, 22
682513, 9
682514, 6
682516, 16
682517, 9
682521, 9
682522, 7
682523, 3
682524, 8
682525, 8
682526, 19
682527, 1
682528, 17
682530, 7
682531, 9
682532, 15
682534, 17
682535, 17
682537, 16
682540, 14
682541, 31
682542, 13
682543, 16
682546, 5
682548, 5
682549, 8
682550, 18
682551, 10
682552, 4
682553, 7
682554, 16
682555, 18
682556, 11
682557, 18
682558, 17
682559, 6
682560, 16
682562, 23
682563, 10
682564, 10
682566, 9
682567, 10
682568, 13
682569, 8
682570, 2
682571, 13
682575, 5
682577, 1
682579, 12
682580, 11
682581, 17
682582, 7
682583, 16
682584, 7
682586, 1
682587, 16
682588, 14
682589, 19
682590, 18
682591, 3
682592, 18
682593, 20
682595, 9
682596, 16
682597, 11
682599, 7
682601, 5
682604, 19
682606, 13
682607, 13
682611, 8
682612, 8
682613, 16
682615, 8
682616, 15
682617, 6
682618, 10
682619, 11
682620, 17
682621, 2
682622, 11
682623, 13
682624, 10
682625, 12
682626, 4
682627, 15
682628, 7
682629, 19
682630, 2
682633, 13
682634, 15
682635, 10
682636, 11
682638, 16
682639, 16
682640, 17
682641, 12
682642, 19
682643, 22
682644, 12
682646, 9
682647, 7
682648, 18
682649, 3
682650, 14
682651, 13
682654, 19
682655, 19
682657, 11
682658, 16
682659, 7
682660, 1
682661, 5
682662, 12
682664, 6
682665, 10
682666, 9
682668, 19
682669, 10
682672, 10
682674, 8
682675, 5
682677, 35
682679, 11
682681, 26
682682, 10
682683, 25
682685, 13
682688, 25
682689, 9
682690, 11
682691, 9
682692, 9
682693, 9
682694, 13
682695, 9
682696, 11
682697, 11
682698, 9
682699, 16
682700, 13
682701, 9
682702, 8
682703, 8
682704, 8
682708, 6
682709, 12
682710, 9
682713, 16
682714, 14
682716, 18
682717, 13
682718, 9
682719, 12
682723, 1
682724, 14
682725, 2
682726, 10
682727, 9
682728, 12
682729, 12
682734, 4
682736, 3
682737, 8
682738, 10
682739, 14
682741, 19
682742, 28
682744, 7
682745, 5
682746, 19
682747, 26
682748, 18
682749, 24
682751, 13
682752, 11
682753, 7
682754, 24
682755, 19
682757, 25
682758, 20
682759, 5
682760, 10
682765, 14
682766, 11
682767, 23
682769, 18
682770, 21
682771, 10
682772, 3
682773, 11
682774, 10
682776, 11
682777, 19
682778, 14
682780, 13
682781, 11
682782, 9
682783, 49
682786, 8
682787, 7
682788, 8
682791, 9
682792, 7
682793, 8
682794, 16
682795, 9
682796, 19
682797, 8
682798, 19
682799, 8
682801, 7
682802, 7
682803, 4
682804, 24
682805, 8
682808, 7
682809, 21
682810, 9
682811, 1
682812, 14
682813, 13
682814, 8
682816, 8
682818, 9
682819, 20
682820, 6
682821, 13
682823, 11
682824, 12
682825, 7
682826, 9
682827, 9
682829, 2
682830, 5
682831, 24
682833, 28
682835, 8
682837, 12
682838, 9
682839, 22
682841, 10
682842, 26
682844, 12
682846, 9
682847, 2
682848, 11
682849, 14
682850, 11
682851, 10
682852, 7
682853, 8
682854, 24
682855, 12
682856, 2
682857, 14
682858, 11
682859, 14
682860, 12
682863, 14
682864, 3
682865, 7
682866, 10
682867, 12
682869, 34
682871, 10
682873, 14
682874, 15
682876, 11
682878, 15
682879, 14
682880, 2
682881, 16
682882, 13
682883, 11
682884, 11
682885, 13
682886, 3
682888, 14
682889, 13
682890, 18
682891, 14
682892, 11
682893, 9
682894, 10
682898, 6
682899, 27
682900, 21
682901, 12
682902, 19
682903, 2
682904, 14
682906, 12
682907, 7
682908, 15
682909, 4
682911, 24
682912, 8
682914, 12
682915, 14
682916, 11
682917, 14
682918, 12
682919, 9
682921, 9
682922, 14
682923, 8
682924, 15
682926, 8
682927, 22
682931, 13
682932, 3
682934, 17
682935, 3
682936, 13
682937, 17
682939, 13
682940, 15
682941, 12
682942, 12
682944, 3
682945, 28
682946, 3
682947, 7
682949, 10
682950, 13
682951, 14
682953, 4
682954, 15
682955, 8
682956, 14
682957, 15
682958, 11
682959, 16
682960, 14
682961, 16
682962, 24
682963, 8
682964, 10
682966, 9
682968, 11
682969, 6
682970, 21
682974, 9
682975, 25
682978, 11
682979, 9
682981, 8
682984, 9
682985, 9
682986, 14
682988, 16
682990, 9
682992, 15
682994, 17
682997, 15
682998, 15
683001, 12
683003, 12
683004, 7
683005, 14
683009, 7
683012, 15
683016, 3
683017, 8
683020, 8
683021, 4
683023, 2
683024, 18
683025, 9
683027, 29
683028, 8
683029, 7
683030, 8
683031, 18
683032, 10
683033, 8
683035, 7
683037, 15
683038, 1
683039, 5
683042, 9
683043, 31
683045, 5
683047, 3
683048, 7
683049, 14
683050, 12
683051, 18
683055, 12
683058, 14
683059, 8
683060, 15
683062, 13
683063, 17
683064, 15
683065, 15
683067, 13
683068, 10
683069, 25
683070, 17
683071, 11
683072, 8
683074, 3
683075, 6
683076, 21
683077, 16
683079, 13
683080, 11
683081, 18
683082, 12
683083, 10
683084, 17
683086, 22
683087, 13
683088, 11
683089, 22
683092, 11
683093, 15
683094, 13
683096, 22
683097, 23
683098, 14
683099, 12
683100, 7
683101, 7
683105, 1
683106, 25
683107, 22
683113, 4
683115, 27
683117, 36
683118, 11
683119, 31
683120, 3
683121, 13
683122, 24
683123, 17
683124, 12
683126, 19
683127, 1
683130, 29
683131, 16
683132, 9
683133, 11
683134, 13
683135, 11
683137, 11
683138, 2
683139, 19
683140, 13
683141, 11
683142, 21
683143, 50
683144, 3
683145, 25
683146, 13
683147, 17
683148, 8
683149, 9
683150, 17
683152, 7
683153, 13
683154, 13
683155, 12
683156, 16
683158, 12
683159, 13
683160, 13
683161, 11
683162, 13
683163, 14
683164, 5
683165, 20
683166, 13
683167, 9
683168, 11
683170, 11
683172, 14
683173, 21
683174, 18
683176, 19
683179, 16
683182, 23
683183, 15
683185, 17
683187, 20
683188, 23
683189, 3
683190, 19
683191, 13
683192, 23
683194, 13
683195, 20
683196, 15
683197, 20
683200, 3
683201, 20
683202, 1
683204, 18
683206, 19
683208, 15
683210, 30
683211, 14
683213, 16
683214, 19
683215, 1
683218, 15
683221, 5
683222, 17
683223, 18
683225, 16
683228, 18
683229, 22
683231, 19
683232, 19
683234, 3
683235, 16
683236, 25
683237, 11
683239, 12
683241, 26
683242, 35
683243, 17
683244, 8
683245, 30
683246, 15
683247, 11
683248, 13
683249, 15
683250, 14
683251, 11
683252, 10
683254, 11
683255, 12
683257, 10
683258, 14
683259, 14
683260, 13
683261, 4
683264, 41
683265, 24
683266, 5
683267, 6
683270, 25
683271, 15
683273, 16
683274, 25
683275, 7
683280, 24
683282, 19
683283, 21
683285, 3
683286, 18
683287, 13
683289, 21
683290, 21
683291, 14
683293, 1
683294, 16
683295, 13
683296, 15
683297, 20
683298, 19
683300, 6
683301, 29
683302, 13
683304, 16
683305, 13
683307, 16
683310, 15
683312, 8
683313, 18
683315, 10
683316, 19
683317, 23
683318, 24
683319, 15
683322, 17
683325, 8
683326, 13
683327, 14
683330, 13
683331, 4
683332, 10
683333, 15
683335, 8
683336, 10
683337, 14
683341, 7
683342, 18
683344, 13
683345, 12
683346, 11
683347, 10
683349, 15
683350, 13
683351, 19
683353, 12
683354, 15
683355, 14
683356, 17
683357, 13
683358, 14
683359, 12
683360, 14
683361, 5
683362, 13
683365, 10
683366, 14
683369, 25
683370, 2
683371, 31
683373, 11
683374, 13
683375, 15
683376, 8
683380, 15
683381, 5
683382, 12
683386, 10
683389, 19
683390, 12
683391, 5
683392, 12
683393, 7
683394, 18
683396, 11
683397, 11
683398, 14
683399, 13
683404, 17
683410, 23
683416, 11
683419, 13
683421, 13
683427, 4
683428, 17
683431, 10
683433, 12
683439, 24
683440, 5
683441, 17
683444, 23
683445, 17
683446, 16
683447, 12
683448, 26
683449, 18
683450, 2
683451, 17
683452, 23
683455, 12
683456, 11
683457, 9
683458, 11
683459, 22
683460, 17
683461, 18
683464, 15
683468, 13
683471, 18
683473, 11
683474, 6
683477, 13
683478, 4
683479, 12
683480, 12
683483, 35
683484, 25
683485, 12
683486, 1
683488, 12
683489, 26
683490, 9
683491, 4
683492, 24
683493, 12
683495, 12
683498, 2
683499, 33
683500, 11
683501, 12
683502, 9
683505, 20
683507, 13
683508, 2
683509, 10
683510, 13
683511, 6
683512, 22
683513, 13
683514, 3
683515, 16
683516, 2
683518, 9
683519, 22
683520, 19
683521, 19
683522, 15
683524, 15
683525, 14
683526, 18
683528, 14
683529, 16
683530, 4
683531, 14
683532, 13
683533, 10
683534, 17
683536, 13
683538, 16
683540, 4
683541, 6
683543, 3
683544, 24
683545, 4
683546, 7
683547, 12
683548, 17
683549, 14
683552, 25
683553, 13
683554, 16
683556, 21
683557, 15
683558, 17
683559, 20
683560, 40
683561, 11
683563, 9
683565, 20
683570, 17
683572, 12
683573, 27
683574, 33
683575, 13
683576, 13
683577, 14
683578, 18
683579, 12
683580, 11
683581, 15
683584, 14
683586, 10
683587, 13
683588, 13
683589, 9
683590, 11
683592, 19
683594, 16
683595, 29
683596, 27
683597, 16
683598, 16
683599, 11
683600, 16
683601, 12
683602, 13
683605, 15
683606, 2
683607, 2
683608, 19
683609, 34
683610, 6
683611, 1
683612, 20
683613, 28
683614, 17
683615, 11
683618, 11
683619, 19
683621, 27
683623, 15
683628, 14
683629, 21
683630, 13
683631, 25
683632, 13
683633, 11
683634, 10
683635, 17
683636, 3
683638, 12
683639, 10
683641, 18
683643, 11
683644, 12
683645, 27
683646, 8
683647, 13
683650, 2
683651, 15
683652, 13
683653, 13
683654, 28
683655, 17
683657, 25
683660, 13
683664, 22
683665, 19
683668, 23
683671, 18
683676, 18
683677, 14
683678, 23
683679, 19
683680, 4
683681, 8
683683, 15
683685, 5
683686, 22
683687, 25
683688, 15
683689, 14
683690, 14
683694, 22
683698, 16
683699, 14
683700, 16
683703, 8
683704, 3
683705, 13
683706, 18
683707, 16
683708, 32
683709, 17
683710, 19
683711, 20
683712, 7
683714, 20
683715, 3
683716, 11
683717, 8
683718, 21
683721, 16
683722, 13
683723, 12
683726, 15
683729, 22
683732, 19
683733, 6
683736, 22
683737, 10
683738, 12
683739, 11
683741, 9
683743, 11
683744, 14
683745, 19
683746, 18
683747, 10
683748, 7
683749, 12
