clientId, amountReceived
683750, 8
683751, 1
683752, 11
683755, 10
683756, 12
683757, 2
683759, 16
683761, 14
683762, 18
683764, 16
683766, 15
683777, 13
683781, 7
683783, 23
683791, 14
683795, 12
683797, 11
683799, 2
683802, 12
683803, 24
683806, 16
683807, 18
683808, 2
683809, 18
683811, 12
683812, 24
683813, 19
683814, 2
683815, 21
683817, 13
683818, 16
683819, 23
683820, 12
683821, 9
683822, 23
683823, 22
683824, 15
683825, 28
683826, 17
683830, 33
683831, 19
683833, 30
683834, 12
683835, 10
683836, 18
683837, 6
683840, 9
683841, 14
683842, 10
683843, 16
683844, 25
683845, 16
683847, 10
683849, 23
683850, 22
683852, 12
683853, 11
683854, 20
683855, 10
683858, 3
683859, 15
683860, 16
683861, 10
683862, 17
683863, 10
683864, 14
683865, 8
683866, 14
683868, 24
683869, 15
683871, 19
683874, 8
683876, 19
683877, 23
683878, 8
683879, 7
683880, 15
683882, 9
683883, 11
683884, 9
683885, 11
683887, 31
683888, 27
683889, 10
683890, 7
683892, 13
683893, 16
683894, 9
683897, 9
683905, 17
683908, 8
683910, 13
683912, 10
683915, 19
683916, 19
683918, 5
683919, 13
683920, 10
683921, 12
683923, 11
683925, 10
683926, 12
683927, 9
683928, 12
683929, 16
683930, 10
683931, 14
683933, 12
683934, 9
683936, 12
683937, 16
683940, 9
683941, 13
683943, 22
683944, 7
683945, 44
683946, 13
683948, 12
683949, 16
683950, 8
683951, 11
683953, 2
683954, 9
683955, 32
683956, 9
683957, 15
683958, 9
683959, 7
683960, 16
683961, 2
683962, 15
683963, 11
683964, 14
683965, 5
683967, 8
683968, 10
683969, 14
683971, 13
683972, 9
683974, 7
683975, 36
683977, 7
683978, 13
683983, 12
683984, 13
683985, 8
683986, 23
683987, 4
683990, 12
683991, 11
683992, 9
683993, 23
683994, 8
683995, 9
683997, 8
683998, 6
684000, 11
684002, 9
684003, 21
684004, 11
684005, 21
684006, 11
684007, 8
684008, 10
684009, 27
684010, 8
684011, 2
684013, 14
684014, 15
684017, 23
684018, 23
684019, 9
684021, 13
684022, 9
684023, 9
684024, 11
684025, 4
684027, 1
684028, 11
684032, 5
684036, 10
684037, 11
684038, 15
684039, 18
684040, 15
684043, 13
684046, 20
684047, 16
684048, 2
684049, 21
684050, 10
684051, 11
684053, 15
684054, 18
684055, 2
684060, 2
684063, 1
684065, 11
684068, 27
684069, 9
684070, 22
684073, 43
684074, 10
684076, 10
684077, 9
684078, 1
684079, 4
684080, 11
684081, 17
684083, 15
684084, 11
684085, 11
684086, 9
684087, 18
684088, 11
684089, 11
684090, 18
684091, 14
684092, 17
684093, 1
684095, 20
684096, 18
684097, 1
684099, 11
684102, 14
684103, 8
684104, 19
684107, 19
684108, 4
684109, 1
684110, 12
684111, 11
684114, 10
684115, 7
684117, 15
684118, 8
684119, 15
684120, 3
684122, 4
684123, 16
684124, 8
684125, 17
684126, 14
684129, 13
684130, 15
684132, 15
684133, 12
684134, 17
684135, 2
684136, 18
684139, 13
684140, 14
684141, 16
684142, 15
684144, 13
684145, 14
684146, 8
684147, 13
684148, 13
684149, 15
684150, 17
684151, 10
684152, 12
684153, 21
684156, 18
684158, 17
684160, 11
684163, 16
684165, 17
684166, 25
684167, 51
684168, 2
684170, 15
684171, 1
684176, 19
684177, 23
684179, 5
684182, 7
684183, 2
684186, 25
684187, 1
684188, 27
684190, 34
684191, 13
684192, 10
684194, 9
684195, 22
684196, 24
684197, 25
684198, 3
684200, 32
684203, 24
684204, 3
684205, 12
684206, 18
684207, 42
684208, 10
684209, 9
684212, 18
684213, 1
684214, 16
684215, 11
684216, 24
684219, 1
684221, 13
684222, 30
684223, 26
684224, 27
684225, 5
684226, 12
684227, 16
684230, 16
684231, 14
684232, 16
684233, 16
684234, 27
684235, 27
684237, 38
684238, 8
684239, 12
684240, 13
684241, 46
684242, 18
684243, 18
684245, 29
684246, 4
684247, 34
684248, 13
684249, 17
684250, 15
684251, 31
684254, 14
684255, 2
684256, 15
684258, 2
684262, 10
684270, 16
684272, 3
684274, 10
684277, 14
684284, 34
684287, 18
684288, 7
684289, 16
684291, 16
684293, 12
684295, 20
684296, 21
684297, 20
684300, 15
684301, 6
684302, 13
684303, 16
684305, 10
684306, 16
684307, 10
684308, 16
684309, 14
684310, 17
684311, 6
684313, 24
684314, 19
684317, 14
684318, 15
684320, 17
684323, 2
684324, 14
684325, 17
684326, 16
684328, 34
684331, 14
684332, 4
684335, 17
684340, 10
684342, 18
684343, 25
684355, 11
684363, 8
684364, 10
684366, 10
684367, 9
684371, 16
684373, 9
684374, 15
684375, 14
684377, 7
684378, 28
684380, 16
684381, 25
684382, 1
684383, 35
684385, 2
684388, 6
684400, 12
684406, 16
684409, 20
684416, 18
684418, 12
684420, 16
684427, 13
684431, 9
684432, 10
684433, 3
684435, 11
684436, 24
684439, 16
684441, 12
684442, 12
684443, 11
684445, 17
684447, 24
684448, 14
684450, 22
684451, 15
684452, 20
684454, 6
684458, 15
684462, 6
684463, 18
684464, 9
684465, 2
684467, 5
684471, 18
684473, 19
684474, 19
684475, 24
684477, 21
684478, 15
684481, 14
684482, 10
684483, 22
684486, 3
684487, 4
684490, 21
684492, 9
684493, 21
684494, 6
684495, 23
684496, 8
684497, 7
684498, 16
684502, 31
684503, 6
684506, 12
684507, 8
684508, 23
684509, 8
684510, 12
684511, 16
684512, 5
684513, 9
684514, 14
684515, 12
684516, 12
684517, 16
684518, 5
684520, 9
684522, 16
684523, 12
684525, 5
684526, 3
684530, 3
684531, 27
684532, 9
684535, 25
684536, 9
684537, 15
684538, 7
684540, 27
684541, 5
684546, 8
684547, 19
684549, 13
684550, 18
684553, 4
684555, 21
684556, 3
684558, 15
684563, 14
684564, 5
684565, 17
684567, 16
684570, 23
684571, 21
684572, 10
684575, 22
684576, 1
684577, 3
684578, 15
684582, 20
684583, 9
684584, 19
684585, 16
684586, 4
684587, 8
684588, 7
684589, 10
684590, 11
684592, 10
684593, 10
684594, 9
684595, 8
684596, 6
684597, 10
684598, 17
684599, 12
684601, 9
684602, 14
684603, 10
684604, 14
684606, 6
684607, 9
684610, 7
684611, 16
684612, 16
684613, 14
684614, 4
684619, 20
684620, 6
684621, 10
684622, 20
684623, 11
684625, 23
684626, 12
684627, 11
684628, 2
684629, 12
684630, 16
684631, 3
684633, 9
684635, 14
684637, 9
684638, 10
684639, 8
684641, 15
684642, 10
684643, 9
684644, 15
684645, 8
684646, 1
684647, 4
684649, 7
684653, 15
684655, 10
684657, 2
684658, 2
684659, 10
684660, 3
684661, 14
684663, 22
684664, 15
684665, 18
684666, 18
684667, 22
684668, 14
684670, 14
684671, 24
684672, 15
684673, 6
684674, 9
684676, 10
684678, 2
684683, 15
684684, 15
684685, 14
684687, 8
684689, 14
684693, 18
684694, 7
684699, 7
684700, 23
684701, 20
684703, 4
684705, 9
684706, 13
684707, 6
684708, 30
684709, 8
684710, 9
684711, 10
684712, 11
684714, 10
684715, 10
684716, 19
684717, 8
684718, 9
684719, 10
684720, 10
684721, 5
684722, 13
684723, 8
684724, 7
684725, 10
684726, 11
684729, 7
684730, 8
684731, 11
684732, 13
684733, 6
684734, 9
684735, 1
684737, 8
684738, 10
684740, 9
684742, 16
684743, 9
684744, 10
684745, 9
684746, 9
684747, 17
684748, 16
684749, 14
684751, 18
684752, 2
684753, 2
684754, 15
684755, 17
684756, 17
684757, 12
684758, 18
684759, 17
684760, 1
684762, 10
684763, 18
684764, 14
684765, 14
684766, 28
684769, 3
684770, 10
684771, 2
684772, 21
684773, 7
684774, 17
684775, 18
684776, 10
684777, 12
684778, 23
684779, 10
684780, 8
684781, 19
684782, 10
684783, 17
684784, 10
684785, 8
684786, 16
684787, 6
684788, 11
684790, 15
684791, 8
684792, 9
684793, 8
684795, 11
684796, 9
684797, 16
684798, 9
684799, 12
684802, 15
684804, 12
684805, 3
684809, 12
684810, 13
684812, 11
684813, 8
684814, 15
684815, 14
684818, 1
684821, 11
684823, 7
684824, 3
684825, 13
684826, 10
684827, 13
684828, 21
684830, 11
684831, 10
684833, 13
684835, 22
684836, 11
684838, 1
684839, 13
684840, 13
684843, 23
684844, 7
684845, 10
684849, 17
684850, 11
684851, 11
684852, 10
684853, 19
684854, 10
684855, 16
684857, 17
684860, 19
684861, 11
684862, 12
684864, 14
684865, 12
684866, 12
684869, 14
684870, 13
684872, 8
684873, 7
684875, 17
684876, 16
684877, 15
684879, 15
684880, 15
684883, 16
684884, 12
684886, 12
684887, 8
684888, 8
684889, 4
684890, 7
684892, 8
684893, 8
684894, 8
684895, 9
684896, 9
684897, 9
684898, 6
684899, 10
684900, 9
684903, 8
684904, 7
684908, 7
684909, 18
684912, 8
684913, 13
684914, 17
684915, 14
684916, 6
684918, 15
684920, 15
684921, 10
684922, 7
684923, 19
684924, 16
684925, 20
684926, 21
684935, 9
684936, 18
684937, 29
684942, 30
684943, 4
684944, 11
684945, 10
684946, 5
684947, 13
684948, 11
684949, 11
684950, 9
684953, 10
684954, 12
684955, 11
684956, 12
684960, 9
684961, 8
684962, 8
684963, 9
684965, 10
684966, 13
684968, 9
684969, 9
684970, 14
684972, 8
684974, 15
684975, 10
684976, 10
684977, 10
684978, 14
684979, 12
684982, 10
684983, 10
684984, 15
684985, 4
684986, 9
684987, 9
684988, 11
684990, 14
684992, 11
684993, 5
684994, 13
684995, 19
684998, 2
684999, 1
685000, 6
685001, 10
685002, 3
685003, 14
685005, 18
685006, 15
685008, 16
685009, 4
685010, 17
685012, 20
685014, 22
685016, 17
685017, 4
685018, 22
685022, 1
685025, 18
685026, 17
685029, 6
685030, 10
685031, 10
685032, 12
685034, 9
685036, 23
685037, 13
685038, 19
685040, 10
685041, 2
685046, 4
685047, 11
685048, 5
685050, 20
685051, 4
685052, 20
685054, 20
685055, 15
685056, 9
685057, 11
685058, 11
685059, 3
685062, 15
685063, 9
685065, 3
685067, 17
685068, 3
685069, 17
685070, 16
685071, 11
685073, 10
685077, 13
685078, 13
685079, 13
685080, 11
685081, 15
685082, 12
685083, 12
685084, 11
685085, 15
685086, 1
685090, 14
685091, 15
685092, 15
685093, 15
685094, 15
685095, 10
685097, 12
685099, 8
685101, 11
685102, 14
685104, 14
685108, 11
685109, 14
685111, 15
685112, 11
685117, 8
685118, 1
685119, 13
685120, 14
685121, 17
685122, 19
685123, 10
685124, 15
685126, 12
685127, 5
685128, 19
685129, 1
685130, 12
685134, 8
685138, 17
685139, 14
685140, 13
685141, 8
685142, 13
685143, 14
685144, 6
685146, 12
685147, 7
685148, 15
685150, 10
685153, 10
685154, 3
685155, 10
685156, 9
685157, 6
685158, 10
685159, 41
685161, 9
685162, 8
685163, 8
685166, 29
685167, 21
685169, 7
685170, 15
685171, 8
685173, 21
685174, 5
685175, 8
685176, 8
685177, 12
685180, 8
685181, 3
685183, 7
685186, 25
685187, 21
685188, 12
685190, 12
685191, 7
685192, 12
685193, 5
685195, 7
685196, 5
685197, 9
685198, 8
685199, 12
685200, 10
685201, 24
685202, 7
685203, 5
685204, 6
685205, 8
685206, 8
685209, 11
685211, 10
685212, 11
685213, 3
685214, 13
685215, 13
685216, 24
685217, 9
685218, 16
685220, 10
685221, 6
685222, 10
685224, 24
685225, 16
685227, 12
685228, 17
685229, 2
685230, 10
685231, 13
685232, 11
685236, 11
685237, 8
685238, 17
685239, 17
685240, 14
685241, 6
685242, 14
685243, 70
685246, 11
685248, 13
685249, 14
685251, 22
685252, 8
685254, 23
685257, 5
685259, 1
685260, 23
685261, 21
685263, 15
685265, 14
685267, 13
685271, 14
685272, 12
685274, 14
685275, 14
685276, 10
685277, 15
685278, 13
685279, 3
685280, 15
685281, 14
685282, 7
685283, 10
685284, 6
685285, 23
685286, 15
685287, 21
685288, 17
685290, 3
685291, 27
685292, 21
685293, 21
685294, 25
685302, 22
685303, 10
685304, 7
685305, 1
685308, 11
685309, 8
685312, 21
685313, 15
685314, 9
685315, 6
685316, 7
685318, 9
685319, 9
685320, 12
685322, 17
685323, 12
685324, 9
685325, 4
685327, 12
685328, 5
685332, 7
685334, 30
685335, 33
685336, 13
685337, 8
685338, 11
685341, 15
685343, 13
685344, 8
685345, 10
685349, 20
685350, 13
685352, 15
685353, 11
685354, 12
685355, 14
685357, 10
685358, 9
685359, 10
685360, 11
685361, 11
685362, 12
685363, 12
685364, 8
685368, 12
685369, 14
685370, 4
685373, 26
685375, 33
685376, 20
685384, 14
685385, 16
685387, 8
685390, 13
685391, 15
685392, 19
685393, 13
685394, 16
685395, 14
685396, 17
685401, 15
685402, 6
685403, 22
685405, 6
685407, 27
685408, 3
685409, 18
685412, 19
685413, 1
685416, 1
685419, 5
685420, 20
685421, 18
685425, 17
685427, 9
685430, 22
685431, 30
685432, 14
685434, 31
685435, 8
685438, 15
685440, 23
685441, 24
685442, 26
685443, 15
685444, 9
685445, 11
685448, 12
685450, 13
685452, 7
685453, 9
685454, 9
685455, 9
685456, 14
685457, 5
685458, 14
685459, 14
685460, 17
685461, 6
685465, 11
685466, 14
685469, 14
685470, 6
685471, 4
685472, 10
685474, 18
685475, 17
685478, 4
685479, 12
685480, 12
685481, 11
685482, 7
685483, 10
685485, 10
685486, 10
685488, 15
685489, 7
685490, 15
685491, 9
685492, 22
685493, 17
685494, 3
685495, 10
685496, 16
685497, 3
685498, 16
685499, 6
685500, 9
685501, 11
685502, 3
685504, 4
685505, 11
685506, 15
685508, 11
685509, 8
685510, 9
685511, 11
685512, 9
685513, 18
685514, 18
685515, 4
685516, 7
685517, 20
685518, 36
685519, 11
685520, 17
685522, 17
685523, 1
685524, 15
685528, 11
685531, 13
685532, 12
685533, 9
685534, 11
685535, 13
685536, 9
685537, 10
685538, 10
685540, 5
685542, 9
685545, 13
685546, 12
685547, 9
685548, 13
685549, 10
685553, 14
685556, 12
685557, 5
685558, 12
685561, 24
685562, 14
685563, 5
685565, 8
685566, 14
685569, 23
685570, 8
685571, 13
685574, 20
685575, 11
685577, 15
685578, 18
685579, 13
685581, 14
685582, 10
685583, 11
685585, 11
685587, 7
685588, 11
685589, 11
685590, 10
685591, 3
685592, 9
685593, 15
685595, 14
685597, 9
685598, 14
685599, 12
685600, 14
685601, 9
685607, 13
685609, 17
685610, 16
685613, 15
685614, 16
685616, 12
685617, 11
685618, 12
685620, 16
685625, 37
685626, 14
685628, 17
685629, 12
685632, 13
685634, 11
685635, 17
685636, 15
685637, 18
685638, 8
685639, 18
685641, 14
685642, 11
685643, 22
685644, 11
685645, 10
685646, 23
685648, 7
685649, 11
685650, 9
685652, 20
685655, 13
685656, 5
685657, 15
685659, 14
685660, 19
685662, 10
685664, 14
685665, 25
685666, 3
685667, 4
685668, 10
685669, 13
685672, 8
685673, 5
685674, 12
685675, 9
685677, 12
685678, 10
685679, 8
685680, 11
685682, 10
685683, 9
685685, 13
685686, 3
685689, 14
685690, 22
685691, 9
685692, 13
685693, 10
685694, 5
685695, 5
685697, 13
685699, 8
685700, 14
685701, 22
685704, 14
685705, 9
685706, 19
685707, 3
685709, 7
685711, 17
685712, 37
685713, 19
685714, 19
685715, 18
685719, 12
685725, 17
685726, 24
685727, 18
685728, 16
685729, 15
685730, 15
685731, 15
685732, 1
685734, 1
685737, 15
685738, 11
685739, 8
685740, 11
685741, 11
685742, 14
685744, 3
685745, 17
685746, 13
685747, 11
685750, 17
685751, 14
685752, 17
685754, 9
685755, 9
685756, 10
685757, 11
685760, 10
685761, 11
685762, 22
685766, 13
685769, 3
685773, 20
685774, 11
685776, 12
685777, 12
685780, 4
685782, 6
685783, 3
685784, 16
685785, 24
685787, 9
685788, 16
685789, 7
685790, 20
685791, 17
685792, 14
685793, 10
685794, 14
685795, 6
685796, 12
685797, 10
685798, 13
685799, 14
685801, 11
685802, 1
685803, 14
685804, 19
685807, 20
685808, 27
685809, 11
685812, 9
685813, 21
685814, 12
685815, 4
685816, 17
685817, 27
685818, 16
685821, 13
685822, 18
685824, 10
685825, 1
685827, 11
685828, 17
685829, 9
685830, 13
685832, 10
685833, 11
685834, 13
685835, 11
685836, 17
685838, 9
685839, 17
685840, 10
685841, 3
685843, 3
685844, 12
685845, 13
685846, 13
685847, 12
685848, 11
685849, 16
685850, 14
685853, 11
685856, 16
685857, 13
685860, 11
685867, 7
685869, 9
685873, 12
685874, 10
685876, 10
685879, 13
685880, 8
685883, 9
685884, 9
685885, 13
685887, 10
685888, 3
685889, 13
685892, 4
685893, 18
685894, 5
685895, 15
685896, 17
685897, 25
685898, 17
685900, 17
685902, 20
685904, 25
685905, 11
685907, 13
685908, 12
685909, 3
685910, 11
685912, 12
685913, 11
685914, 11
685916, 12
685917, 12
685918, 9
685919, 13
685920, 15
685922, 10
685923, 10
685927, 8
685928, 16
685929, 13
685930, 9
685931, 28
685932, 12
685933, 13
685934, 5
685935, 14
685937, 6
685938, 19
685939, 9
685940, 9
685944, 10
685945, 12
685947, 24
685948, 9
685949, 13
685951, 9
685953, 12
685956, 11
685958, 13
685961, 5
685964, 13
685965, 12
685966, 16
685967, 15
685969, 13
685972, 12
685973, 16
685974, 6
685975, 15
685979, 12
685980, 13
685981, 12
685982, 17
685984, 8
685985, 18
685987, 3
685988, 11
685989, 2
685990, 5
685991, 3
685992, 7
685994, 7
685995, 5
685998, 5
685999, 18
686000, 12
686001, 10
686002, 3
686003, 3
686005, 15
686006, 8
686008, 12
686009, 15
686011, 18
686012, 31
686013, 29
686014, 11
686015, 12
686018, 7
686019, 19
686021, 22
686023, 6
686024, 4
686027, 8
686028, 30
686029, 14
686030, 12
686032, 16
686033, 10
686034, 9
686035, 16
686036, 9
686037, 7
686038, 7
686039, 8
686040, 7
686041, 18
686043, 7
686045, 9
686046, 4
686047, 3
686048, 11
686057, 20
686059, 8
686064, 10
686066, 14
686069, 14
686070, 16
686071, 15
686074, 12
686075, 26
686076, 25
686077, 16
686080, 4
686081, 15
686084, 16
686087, 18
686088, 20
686089, 17
686093, 11
686094, 15
686096, 17
686097, 3
686098, 11
686099, 10
686101, 9
686102, 14
686104, 11
686105, 11
686106, 4
686107, 10
686108, 15
686109, 8
686111, 13
686113, 13
686114, 20
686115, 13
686117, 12
686119, 14
686124, 8
686126, 13
686127, 13
686128, 13
686131, 11
686133, 10
686135, 17
686136, 21
686138, 19
686139, 14
686142, 10
686143, 4
686144, 4
686145, 25
686148, 1
686149, 19
686150, 8
686151, 12
686153, 1
686154, 16
686156, 17
686157, 18
686159, 19
686164, 16
686167, 5
686169, 11
686170, 12
686171, 15
686172, 19
686173, 16
686176, 12
686178, 10
686179, 12
686181, 19
686182, 2
686183, 10
686185, 11
686187, 23
686189, 15
686191, 2
686203, 16
686204, 42
686205, 4
686208, 8
686210, 15
686211, 13
686213, 5
686214, 3
686215, 9
686216, 7
686217, 11
686218, 15
686222, 11
686224, 11
686225, 12
686226, 7
686228, 15
686229, 14
686230, 18
686231, 18
686232, 10
686233, 13
686234, 1
686235, 14
686238, 1
686239, 13
686241, 11
686247, 12
686248, 19
686249, 18
686252, 21
686257, 1
686261, 14
686263, 18
686265, 10
686274, 13
686275, 12
686276, 16
686281, 6
686283, 12
686285, 15
686287, 11
686288, 16
686290, 9
686291, 9
686292, 12
686293, 18
686294, 17
686295, 7
686296, 19
686297, 9
686298, 7
686300, 9
686301, 8
686302, 14
686303, 19
686305, 8
686307, 7
686309, 13
686310, 5
686311, 9
686313, 20
686315, 12
686319, 17
686320, 19
686321, 26
686322, 1
686323, 10
686324, 10
686326, 2
686330, 2
686331, 20
686332, 25
686333, 18
686334, 17
686335, 13
686336, 11
686337, 9
686341, 16
686349, 18
686354, 30
686356, 9
686359, 10
686360, 1
686361, 10
686363, 7
686364, 12
686365, 7
686366, 12
686367, 3
686368, 11
686369, 14
686370, 11
686371, 9
686372, 14
686373, 12
686374, 12
686375, 10
686376, 11
686377, 3
686378, 19
686381, 20
686382, 17
686385, 13
686387, 14
686388, 14
686389, 14
686390, 12
686391, 12
686392, 13
686393, 14
686394, 11
686397, 12
686398, 12
686399, 8
686400, 6
686401, 11
686402, 9
686403, 15
686404, 9
686405, 11
686406, 9
686408, 24
686410, 12
686413, 17
686414, 5
686415, 14
686417, 25
686418, 4
686419, 1
686421, 17
686423, 12
686424, 12
686425, 8
686426, 17
686428, 2
686431, 18
686433, 2
686437, 17
686439, 14
686440, 18
686441, 17
686442, 17
686443, 15
686444, 15
686445, 4
686448, 9
686449, 12
686450, 16
686455, 17
686457, 11
686458, 10
686459, 11
686460, 7
686461, 14
686462, 8
686463, 15
686464, 9
686465, 18
686467, 14
686468, 3
686470, 17
686471, 16
686472, 9
686473, 10
686474, 14
686476, 6
686478, 9
686479, 5
686480, 3
686481, 8
686482, 9
686483, 17
686484, 3
686485, 9
686489, 16
686495, 18
686496, 17
686497, 8
686503, 7
686509, 16
686512, 13
686513, 3
686514, 14
686515, 10
686517, 9
686518, 13
686520, 10
686521, 7
686522, 9
686523, 13
686524, 9
686525, 10
686526, 9
686528, 14
686529, 13
686530, 14
686531, 14
686532, 8
686534, 21
686535, 16
686537, 14
686538, 5
686539, 1
686544, 14
686545, 13
686546, 17
686547, 15
686550, 2
686552, 13
686553, 16
686554, 2
686556, 4
686559, 16
686560, 35
686561, 18
686562, 16
686564, 18
686573, 8
686574, 8
686575, 10
686576, 10
686578, 8
686579, 9
686581, 9
686582, 4
686584, 10
686585, 8
686587, 21
686588, 11
686589, 15
686591, 13
686592, 29
686595, 16
686596, 13
686597, 12
686598, 35
686599, 4
686600, 4
686601, 30
686602, 13
686605, 15
